time_s,I_A
9.119199999999999529e-02,6.298287368204619208e-01
9.119299999999999629e-02,6.298225998804497516e-01
9.119399999999999729e-02,6.298164631107298073e-01
9.119499999999999829e-02,6.298103265113023097e-01
9.119599999999999929e-02,6.298041900821320649e-01
9.119700000000000029e-02,6.297980538232542669e-01
9.119800000000000129e-02,6.297919177346339437e-01
9.119900000000000229e-02,6.297857818162708732e-01
9.119999999999998941e-02,6.297796460681653885e-01
9.120099999999999041e-02,6.297735104903171566e-01
9.120199999999999141e-02,6.297673750826914274e-01
9.120299999999999241e-02,6.297612398453231730e-01
9.120399999999999341e-02,6.297551047781424494e-01
9.120499999999999441e-02,6.297489698811841174e-01
9.120599999999999541e-02,6.297428351544483993e-01
9.120699999999999641e-02,6.297367005979002119e-01
9.120799999999999741e-02,6.297305662115395553e-01
9.120899999999999841e-02,6.297244319953665403e-01
9.120999999999999941e-02,6.297182979493809452e-01
9.121100000000000041e-02,6.297121640735481307e-01
9.121200000000000141e-02,6.297060303678677640e-01
9.121300000000000241e-02,6.296998968323750390e-01
9.121399999999998953e-02,6.296937634670001227e-01
9.121499999999999053e-02,6.296876302717777651e-01
9.121599999999999153e-02,6.296814972466731053e-01
9.121699999999999253e-02,6.296753643916861432e-01
9.121799999999999353e-02,6.296692317068169897e-01
9.121899999999999453e-02,6.296630991920654230e-01
9.121999999999999553e-02,6.296569668473966930e-01
9.122099999999999653e-02,6.296508346728456607e-01
9.122199999999999753e-02,6.296447026683774650e-01
9.122299999999999853e-02,6.296385708339919951e-01
9.122399999999999953e-02,6.296324391696543898e-01
9.122500000000000053e-02,6.296263076753996213e-01
9.122600000000000153e-02,6.296201763511927174e-01
9.122700000000000253e-02,6.296140451970335672e-01
9.122799999999998966e-02,6.296079142128874206e-01
9.122899999999999066e-02,6.296017833987891388e-01
9.122999999999999166e-02,6.295956527547037496e-01
9.123099999999999266e-02,6.295895222806313640e-01
9.123199999999999366e-02,6.295833919765718711e-01
9.123299999999999466e-02,6.295772618425253819e-01
9.123399999999999566e-02,6.295711318784568133e-01
9.123499999999999666e-02,6.295650020843662764e-01
9.123599999999999766e-02,6.295588724602537711e-01
9.123699999999999866e-02,6.295527430061192975e-01
9.123799999999999966e-02,6.295466137219278835e-01
9.123900000000000066e-02,6.295404846077145011e-01
9.124000000000000166e-02,6.295343556634441784e-01
9.124100000000000266e-02,6.295282268891169153e-01
9.124199999999998978e-02,6.295220982846978508e-01
9.124299999999999078e-02,6.295159698502219570e-01
9.124399999999999178e-02,6.295098415856541507e-01
9.124499999999999278e-02,6.295037134909944321e-01
9.124599999999999378e-02,6.294975855662429121e-01
9.124699999999999478e-02,6.294914578113646186e-01
9.124799999999999578e-02,6.294853302263946349e-01
9.124899999999999678e-02,6.294792028112977667e-01
9.124999999999999778e-02,6.294730755660741250e-01
9.125099999999999878e-02,6.294669484906888490e-01
9.125199999999999978e-02,6.294608215851767996e-01
9.125300000000000078e-02,6.294546948495030048e-01
9.125400000000000178e-02,6.294485682836675755e-01
9.125500000000000278e-02,6.294424418876704008e-01
9.125599999999998990e-02,6.294363156615115917e-01
9.125699999999999090e-02,6.294301896051561762e-01
9.125799999999999190e-02,6.294240637186041543e-01
9.125899999999999290e-02,6.294179380018555259e-01
9.125999999999999390e-02,6.294118124549101800e-01
9.126099999999999490e-02,6.294056870777334778e-01
9.126199999999999590e-02,6.293995618703251971e-01
9.126299999999999690e-02,6.293934368327201989e-01
9.126399999999999790e-02,6.293873119648487613e-01
9.126499999999999890e-02,6.293811872667458562e-01
9.126599999999999990e-02,6.293750627383765117e-01
9.126700000000000090e-02,6.293689383797754777e-01
9.126800000000000190e-02,6.293628141908732543e-01
9.126899999999998903e-02,6.293566901717043693e-01
9.126999999999999003e-02,6.293505663222691560e-01
9.127099999999999103e-02,6.293444426425325311e-01
9.127199999999999203e-02,6.293383191324944947e-01
9.127299999999999303e-02,6.293321957921551579e-01
9.127399999999999403e-02,6.293260726215144096e-01
9.127499999999999503e-02,6.293199496205371668e-01
9.127599999999999603e-02,6.293138267892238735e-01
9.127699999999999703e-02,6.293077041275740857e-01
9.127799999999999803e-02,6.293015816355880254e-01
9.127899999999999903e-02,6.292954593132658037e-01
9.128000000000000003e-02,6.292893371605721153e-01
9.128100000000000103e-02,6.292832151775074045e-01
9.128200000000000203e-02,6.292770933640713382e-01
9.128299999999998915e-02,6.292709717202291664e-01
9.128399999999999015e-02,6.292648502460156390e-01
9.128499999999999115e-02,6.292587289413961171e-01
9.128599999999999215e-02,6.292526078063703787e-01
9.128699999999999315e-02,6.292464868409384238e-01
9.128799999999999415e-02,6.292403660450655023e-01
9.128899999999999515e-02,6.292342454187863643e-01
9.128999999999999615e-02,6.292281249620661487e-01
9.129099999999999715e-02,6.292220046749047446e-01
9.129199999999999815e-02,6.292158845573023740e-01
9.129299999999999915e-02,6.292097646092239538e-01
9.129400000000000015e-02,6.292036448307044560e-01
9.129500000000000115e-02,6.291975252217089087e-01
9.129600000000000215e-02,6.291914057822025619e-01
9.129699999999998927e-02,6.291852865122200544e-01
9.129799999999999027e-02,6.291791674117266364e-01
9.129899999999999127e-02,6.291730484807572799e-01
9.129999999999999227e-02,6.291669297192420407e-01
9.130099999999999327e-02,6.291608111272158910e-01
9.130199999999999427e-02,6.291546927046787197e-01
9.130299999999999527e-02,6.291485744515957768e-01
9.130399999999999627e-02,6.291424563679669513e-01
9.130499999999999727e-02,6.291363384537923542e-01
9.130599999999999827e-02,6.291302207090717635e-01
9.130699999999999927e-02,6.291241031337704293e-01
9.130800000000000027e-02,6.291179857278883514e-01
9.130900000000000127e-02,6.291118684914254189e-01
9.131000000000000227e-02,6.291057514243817428e-01
9.131099999999998940e-02,6.290996345267573231e-01
9.131199999999999040e-02,6.290935177985170768e-01
9.131299999999999140e-02,6.290874012396612258e-01
9.131399999999999240e-02,6.290812848501896593e-01
9.131499999999999340e-02,6.290751686301024881e-01
9.131599999999999440e-02,6.290690525793645183e-01
9.131699999999999540e-02,6.290629366979759718e-01
9.131799999999999640e-02,6.290568209859368487e-01
9.131899999999999740e-02,6.290507054432470380e-01
9.131999999999999840e-02,6.290445900699065396e-01
9.132099999999999940e-02,6.290384748658806036e-01
9.132200000000000040e-02,6.290323598311690079e-01
9.132300000000000140e-02,6.290262449657718635e-01
9.132400000000000240e-02,6.290201302696892816e-01
9.132499999999998952e-02,6.290140157428861789e-01
9.132599999999999052e-02,6.290079013853974166e-01
9.132699999999999152e-02,6.290017871971882446e-01
9.132799999999999252e-02,6.289956731782586630e-01
9.132899999999999352e-02,6.289895593285735886e-01
9.132999999999999452e-02,6.289834456481679936e-01
9.133099999999999552e-02,6.289773321370070169e-01
9.133199999999999652e-02,6.289712187950907696e-01
9.133299999999999752e-02,6.289651056223840575e-01
9.133399999999999852e-02,6.289589926189218527e-01
9.133499999999999952e-02,6.289528797846695163e-01
9.133600000000000052e-02,6.289467671196267151e-01
9.133700000000000152e-02,6.289406546237936713e-01
9.133800000000000252e-02,6.289345422971702737e-01
9.133899999999998964e-02,6.289284301397216614e-01
9.133999999999999064e-02,6.289223181514826955e-01
9.134099999999999164e-02,6.289162063324184038e-01
9.134199999999999264e-02,6.289100946824939253e-01
9.134299999999999364e-02,6.289039832017442322e-01
9.134399999999999464e-02,6.288978718901343523e-01
9.134499999999999564e-02,6.288917607476643967e-01
9.134599999999999664e-02,6.288856497743341434e-01
9.134699999999999764e-02,6.288795389701438143e-01
9.134799999999999864e-02,6.288734283350931875e-01
9.134899999999999964e-02,6.288673178691475130e-01
9.135000000000000064e-02,6.288612075723067907e-01
9.135100000000000164e-02,6.288550974445709096e-01
9.135200000000000264e-02,6.288489874859048978e-01
9.135299999999998977e-02,6.288428776963439493e-01
9.135399999999999077e-02,6.288367680758528699e-01
9.135499999999999177e-02,6.288306586244317709e-01
9.135599999999999277e-02,6.288245493420806520e-01
9.135699999999999377e-02,6.288184402287647634e-01
9.135799999999999477e-02,6.288123312844836610e-01
9.135899999999999577e-02,6.288062225092376778e-01
9.135999999999999677e-02,6.288001139030268138e-01
9.136099999999999777e-02,6.287940054658509581e-01
9.136199999999999877e-02,6.287878971976751385e-01
9.136299999999999977e-02,6.287817890984995772e-01
9.136400000000000077e-02,6.287756811683590241e-01
9.136500000000000177e-02,6.287695734071836462e-01
9.136600000000000277e-02,6.287634658150084155e-01
9.136699999999998989e-02,6.287573583917983600e-01
9.136799999999999089e-02,6.287512511375534796e-01
9.136899999999999189e-02,6.287451440522738855e-01
9.136999999999999289e-02,6.287390371359593555e-01
9.137099999999999389e-02,6.287329303885751397e-01
9.137199999999999489e-02,6.287268238101212381e-01
9.137299999999999589e-02,6.287207174006325117e-01
9.137399999999999689e-02,6.287146111600392384e-01
9.137499999999999789e-02,6.287085050883761683e-01
9.137599999999999889e-02,6.287023991856084404e-01
9.137699999999999989e-02,6.286962934517359436e-01
9.137800000000000089e-02,6.286901878867589000e-01
9.137900000000000189e-02,6.286840824906773095e-01
9.137999999999998901e-02,6.286779772634908392e-01
9.138099999999999001e-02,6.286718722051649610e-01
9.138199999999999101e-02,6.286657673156994530e-01
9.138299999999999201e-02,6.286596625950944262e-01
9.138399999999999301e-02,6.286535580433149084e-01
9.138499999999999401e-02,6.286474536603957608e-01
9.138599999999999501e-02,6.286413494463021223e-01
9.138699999999999601e-02,6.286352454010338819e-01
9.138799999999999701e-02,6.286291415245912617e-01
9.138899999999999801e-02,6.286230378169391786e-01
9.138999999999999901e-02,6.286169342781126046e-01
9.139100000000000001e-02,6.286108309080765677e-01
9.139200000000000101e-02,6.286047277068311789e-01
9.139300000000000201e-02,6.285986246743413552e-01
9.139399999999998914e-02,6.285925218106421797e-01
9.139499999999999014e-02,6.285864191156986802e-01
9.139599999999999114e-02,6.285803165895107458e-01
9.139699999999999214e-02,6.285742142320784875e-01
9.139799999999999314e-02,6.285681120433670444e-01
9.139899999999999414e-02,6.285620100234111662e-01
9.139999999999999514e-02,6.285559081721759922e-01
9.140099999999999614e-02,6.285498064896615222e-01
9.140199999999999714e-02,6.285437049758679784e-01
9.140299999999999814e-02,6.285376036307599446e-01
9.140399999999999914e-02,6.285315024543378648e-01
9.140500000000000014e-02,6.285254014466016281e-01
9.140600000000000114e-02,6.285193006075511235e-01
9.140700000000000214e-02,6.285131999371864620e-01
9.140799999999998926e-02,6.285070994354726714e-01
9.140899999999999026e-02,6.285009991024097520e-01
9.140999999999999126e-02,6.284948989379975925e-01
9.141099999999999226e-02,6.284887989422365262e-01
9.141199999999999326e-02,6.284826991151262199e-01
9.141299999999999426e-02,6.284765994566318126e-01
9.141399999999999526e-02,6.284704999667534153e-01
9.141499999999999626e-02,6.284644006454910281e-01
9.141599999999999726e-02,6.284583014928444289e-01
9.141699999999999826e-02,6.284522025087789787e-01
9.141799999999999926e-02,6.284461036932945666e-01
9.141900000000000026e-02,6.284400050463911924e-01
9.142000000000000126e-02,6.284339065680688563e-01
9.142100000000000226e-02,6.284278082583274472e-01
9.142199999999998938e-02,6.284217101171322151e-01
9.142299999999999038e-02,6.284156121444830490e-01
9.142399999999999138e-02,6.284095143403799488e-01
9.142499999999999238e-02,6.284034167048230257e-01
9.142599999999999338e-02,6.283973192377773076e-01
9.142699999999999438e-02,6.283912219392776555e-01
9.142799999999999538e-02,6.283851248092890973e-01
9.142899999999999638e-02,6.283790278478118552e-01
9.142999999999999738e-02,6.283729310548108460e-01
9.143099999999999838e-02,6.283668344303209308e-01
9.143199999999999938e-02,6.283607379743072485e-01
9.143300000000000038e-02,6.283546416867699103e-01
9.143400000000000138e-02,6.283485455676739440e-01
9.143500000000000238e-02,6.283424496170540996e-01
9.143599999999998951e-02,6.283363538348756272e-01
9.143699999999999051e-02,6.283302582211385268e-01
9.143799999999999151e-02,6.283241627758426873e-01
9.143899999999999251e-02,6.283180674989882197e-01
9.143999999999999351e-02,6.283119723905401521e-01
9.144099999999999451e-02,6.283058774505334565e-01
9.144199999999999551e-02,6.282997826789330498e-01
9.144299999999999651e-02,6.282936880757042930e-01
9.144399999999999751e-02,6.282875936408818252e-01
9.144499999999999851e-02,6.282814993744308962e-01
9.144599999999999951e-02,6.282754052763863672e-01
9.144700000000000051e-02,6.282693113467132662e-01
9.144800000000000151e-02,6.282632175853767320e-01
9.144900000000000251e-02,6.282571239924117368e-01
9.144999999999998963e-02,6.282510305677831974e-01
9.145099999999999063e-02,6.282449373114912250e-01
9.145199999999999163e-02,6.282388442235358195e-01
9.145299999999999263e-02,6.282327513038821198e-01
9.145399999999999363e-02,6.282266585525649871e-01
9.145499999999999463e-02,6.282205659695493383e-01
9.145599999999999563e-02,6.282144735548353953e-01
9.145699999999999663e-02,6.282083813084231583e-01
9.145799999999999763e-02,6.282022892302775441e-01
9.145899999999999863e-02,6.281961973204335248e-01
9.145999999999999963e-02,6.281901055788563504e-01
9.146100000000000063e-02,6.281840140055457988e-01
9.146200000000000163e-02,6.281779226004670091e-01
9.146300000000000263e-02,6.281718313636549533e-01
9.146399999999998975e-02,6.281657402950746594e-01
9.146499999999999075e-02,6.281596493947261273e-01
9.146599999999999175e-02,6.281535586626094680e-01
9.146699999999999275e-02,6.281474680987245707e-01
9.146799999999999375e-02,6.281413777030364631e-01
9.146899999999999475e-02,6.281352874755452564e-01
9.146999999999999575e-02,6.281291974162508396e-01
9.147099999999999675e-02,6.281231075251533236e-01
9.147199999999999775e-02,6.281170178022177364e-01
9.147299999999999875e-02,6.281109282474441891e-01
9.147399999999999975e-02,6.281048388608673205e-01
9.147500000000000075e-02,6.280987496424524918e-01
9.147600000000000176e-02,6.280926605921646200e-01
9.147700000000000276e-02,6.280865717100386769e-01
9.147799999999998988e-02,6.280804829960398017e-01
9.147899999999999088e-02,6.280743944501678833e-01
9.147999999999999188e-02,6.280683060723880606e-01
9.148099999999999288e-02,6.280622178627353058e-01
9.148199999999999388e-02,6.280561298211746468e-01
9.148299999999999488e-02,6.280500419477408336e-01
9.148399999999999588e-02,6.280439542423642552e-01
9.148499999999999688e-02,6.280378667050797725e-01
9.148599999999999788e-02,6.280317793358873857e-01
9.148699999999999888e-02,6.280256921347521226e-01
9.148799999999999988e-02,6.280196051016740943e-01
9.148900000000000088e-02,6.280135182366531899e-01
9.149000000000000188e-02,6.280074315396544371e-01
9.149099999999998900e-02,6.280013450107130302e-01
9.149199999999999000e-02,6.279952586497937750e-01
9.149299999999999100e-02,6.279891724568966715e-01
9.149399999999999200e-02,6.279830864320218309e-01
9.149499999999999300e-02,6.279770005751342810e-01
9.149599999999999400e-02,6.279709148862341328e-01
9.149699999999999500e-02,6.279648293653212754e-01
9.149799999999999600e-02,6.279587440123957087e-01
9.149899999999999700e-02,6.279526588274574328e-01
9.149999999999999800e-02,6.279465738104714756e-01
9.150099999999999900e-02,6.279404889614729202e-01
9.150200000000000000e-02,6.279344042804266834e-01
9.150300000000000100e-02,6.279283197672979044e-01
9.150400000000000200e-02,6.279222354221216662e-01
9.150499999999998912e-02,6.279161512448626636e-01
9.150599999999999012e-02,6.279100672355213408e-01
9.150699999999999112e-02,6.279039833940973647e-01
9.150799999999999212e-02,6.278978997205908463e-01
